Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Heart Rate
"2025-05-11 11:03:33.482",0.039365,0.000000,0.000000,-0.944962,-0.228470,0.544357,1.114215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:34.487",0.301078,0.000000,0.000000,-1.020752,0.100571,0.559006,1.168134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:35.487",1.453828,0.000000,0.000000,-0.963135,0.163559,0.473938,1.085816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:36.487",1.802334,0.000000,0.000000,-0.951721,-0.041367,0.366669,1.020750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:37.483",1.732127,0.000000,0.000000,-0.835083,0.127533,0.567520,1.017697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:38.482",2.193651,0.000000,0.000000,-1.056610,0.294937,0.501572,1.206228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:39.487",2.473780,0.000000,0.000000,-0.701859,0.022293,0.283249,0.757187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:40.487",2.361648,0.000000,0.000000,-0.837189,-0.141693,0.665939,1.079091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:41.483",2.512802,0.000000,0.000000,-0.903625,-0.012329,0.425964,0.999068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:42.487",3.037746,0.000000,0.000000,-0.754028,0.053513,0.702866,1.032203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:43.482",3.932207,0.000000,0.000000,-0.915527,0.159897,0.480835,1.046403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:44.487",4.426680,0.000000,0.000000,-0.602692,-0.042877,-0.026291,0.604787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:45.487",4.760729,0.000000,0.000000,-1.117218,-0.014313,0.395874,1.185368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:46.487",5.014952,0.000000,0.000000,-0.729721,0.091385,0.439987,0.856991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:47.487",5.223435,0.000000,0.000000,-1.014786,-0.032959,0.629074,1.194408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:48.483",5.518887,0.000000,0.000000,-1.064377,0.166458,0.607285,1.236689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:49.487",5.878878,0.000000,0.000000,-1.420471,0.709076,0.357193,1.627303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:50.483",6.037511,0.000000,0.000000,-1.177658,0.314087,0.728210,1.419796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:51.487",6.021616,0.000000,0.000000,-0.742874,-0.131561,0.296860,0.810738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:52.487",6.069356,0.000000,0.000000,-0.684021,0.157715,0.309570,0.767198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:53.483",5.917406,0.000000,0.000000,-0.588242,0.046844,0.251862,0.641605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:54.487",5.858727,0.000000,0.000000,-0.803741,-0.089600,0.241318,0.843957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:55.487",5.882978,0.000000,0.000000,-0.810608,-0.018646,0.248993,0.848192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:56.486",5.822964,0.000000,0.000000,-0.691971,0.208191,0.625320,0.955611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:57.482",5.714743,0.000000,0.000000,-1.204224,0.224594,0.735138,1.428644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:58.482",5.659226,0.000000,0.000000,-1.165344,0.341919,0.791412,1.449576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:59.487",5.613757,0.000000,0.000000,-0.717926,-0.024414,0.172195,0.738691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:04:00.487",5.679961,0.000000,0.000000,-0.840378,0.181458,0.374680,0.937841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:04:01.487",5.737038,0.000000,0.000000,0.061142,0.014267,-0.140945,0.154297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:04:02.487",5.812627,0.000000,0.000000,-0.912598,0.096970,0.448090,1.021284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:04:03.483",5.910530,0.000000,0.000000,-0.754883,0.178787,0.439011,0.891372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:04:04.487",5.886747,0.000000,0.000000,-0.653107,-0.066086,0.137360,0.670659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:04:05.487",5.873830,0.000000,0.000000,-0.987183,-0.027313,0.502075,1.107861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:04:06.487",5.815666,0.000000,0.000000,-1.007294,0.298920,0.354828,1.109007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:04:07.487",5.781334,0.000000,0.000000,-1.195328,0.268631,0.663574,1.393306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:04:08.483",5.788264,0.000000,0.000000,-0.476959,-0.109344,0.159531,0.514681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:04:09.487",5.661148,0.000000,0.000000,-0.485092,-0.125061,0.235153,0.553400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:04:10.487",5.696634,0.000000,0.000000,-1.283630,-0.067368,0.371872,1.338108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:04:11.487",5.814859,0.000000,0.000000,-0.865234,0.017517,0.374466,0.942954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:04:12.486",5.882164,0.000000,0.000000,-1.303421,0.165695,0.664581,1.472423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
